Date,Settle,Relative Value,Settle Delta,Rel Val Delta,Signal,Profit,EC
2019-11-01,18.052,17.36579111047621,,-0.053638037619020196,-1.0,,
2019-10-25,17.926,17.41942914809523,0.12600000000000122,-0.21852633634921048,-1.0,-0.12600000000000122,26.535000000000007
2019-10-18,17.578,17.63795548444444,0.347999999999999,-0.47927644444444084,-1.0,-0.347999999999999,26.66100000000001
2019-10-11,17.544,18.11723192888888,0.03399999999999892,0.5955282812698393,1.0,0.03399999999999892,27.009000000000007
2019-10-04,17.625,17.52170364761904,-0.08099999999999952,-0.054420484444445805,-1.0,0.08099999999999952,26.97500000000001
2019-09-27,17.652,17.576124132063487,-0.027000000000001023,-0.19822249714284013,-1.0,0.027000000000001023,26.89400000000001
2019-09-20,17.738,17.774346629206327,-0.08599999999999852,-0.4376757333333643,-1.0,0.08599999999999852,26.867000000000008
2019-09-13,17.436,18.21202236253969,0.3019999999999996,0.44812463111112066,1.0,0.3019999999999996,26.78100000000001
2019-09-06,17.968,17.76389773142857,-0.532,0.39094354476189963,1.0,-0.532,26.47900000000001
2019-08-30,18.185,17.37295418666667,-0.21699999999999875,0.28454031999999785,1.0,-0.21699999999999875,27.01100000000001
2019-08-23,17.413,17.088413866666674,0.7719999999999985,0.14403171142857119,1.0,0.7719999999999985,27.22800000000001
2019-08-16,17.122,16.944382155238102,0.29100000000000037,0.2754038885714607,1.0,0.29100000000000037,26.45600000000001
2019-08-09,16.930999999999994,16.66897826666664,0.19100000000000605,-1.0094929266666774,-1.0,-0.19100000000000605,26.16500000000001
2019-08-02,16.27,17.67847119333332,0.6609999999999943,1.083085593333312,1.0,0.6609999999999943,26.356000000000016
2019-07-26,16.325,16.595385600000007,-0.054999999999999716,0.8434203000000284,1.0,-0.054999999999999716,25.69500000000002
2019-07-19,16.117,15.751965299999979,0.2079999999999984,0.6736238547618942,1.0,0.2079999999999984,25.75000000000002
2019-07-12,15.161,15.078341445238085,0.9560000000000013,-0.16450782571429556,-1.0,-0.9560000000000013,25.542000000000023
2019-07-05,14.918,15.24284927095238,0.24300000000000033,-0.9711555766666535,-1.0,-0.24300000000000033,26.498000000000026
2019-06-28,15.253,16.214004847619034,-0.33500000000000085,1.1815015552380963,1.0,-0.33500000000000085,26.741000000000025
2019-06-21,15.29,15.032503292380937,-0.036999999999999034,0.00789412857142402,1.0,-0.036999999999999034,27.076000000000025
2019-06-14,14.803,15.024609163809513,0.4869999999999983,0.33672483904761386,1.0,0.4869999999999983,27.113000000000024
2019-06-07,15.031,14.6878843247619,-0.22799999999999976,0.13610785031744932,1.0,-0.22799999999999976,26.626000000000026
2019-05-31,14.567,14.55177647444445,0.4640000000000004,-0.04496944222221977,-1.0,-0.4640000000000004,26.854000000000028
2019-05-24,14.52,14.59674591666667,0.0470000000000006,-0.15138857714285514,-1.0,-0.0470000000000006,27.31800000000003
2019-05-17,14.348,14.748134493809525,0.17199999999999882,0.03854541412698964,1.0,0.17199999999999882,27.36500000000003
2019-05-10,14.726,14.709589079682535,-0.3780000000000001,0.05653547380951984,1.0,-0.3780000000000001,27.193000000000033
2019-05-03,14.907,14.653053605873016,-0.18099999999999916,-0.2925693988888689,-1.0,0.18099999999999916,27.571000000000033
2019-04-26,15.002,14.945623004761885,-0.09500000000000064,-0.15670985809525284,-1.0,0.09500000000000064,27.390000000000036
2019-04-12,14.92,15.102332862857137,0.08200000000000074,0.19764060571427855,1.0,0.08200000000000074,27.295000000000037
2019-04-05,15.043,14.904692257142859,-0.12299999999999933,-0.35233668952382224,-1.0,0.12299999999999933,27.213000000000036
2019-03-29,15.06,15.257028946666681,-0.017000000000001236,0.17381389619048448,1.0,-0.017000000000001236,27.09000000000004
2019-03-22,15.345,15.083215050476197,-0.28500000000000014,-0.03668865190476289,-1.0,0.28500000000000014,27.10700000000004
2019-03-15,15.253,15.11990370238096,0.09200000000000053,-0.1629209714285622,-1.0,-0.09200000000000053,26.82200000000004
2019-03-08,15.272,15.282824673809522,-0.019000000000000128,-0.6894973195237988,-1.0,0.019000000000000128,26.914000000000037
2019-03-01,15.169,15.97232199333332,0.10299999999999976,-0.08858793333332926,-1.0,-0.10299999999999976,26.89500000000004
2019-02-22,15.914,16.06090992666665,-0.7449999999999992,-0.004753373333343802,-1.0,0.7449999999999992,26.99800000000004
2019-02-15,15.743,16.065663299999994,0.17099999999999937,0.12424895333334085,1.0,0.17099999999999937,26.25300000000004
2019-02-08,15.809,15.941414346666653,-0.06599999999999895,0.3483525066666555,1.0,-0.06599999999999895,26.08200000000004
2019-02-01,15.931,15.593061839999997,-0.12199999999999989,0.1335006799999885,1.0,-0.12199999999999989,26.14800000000004
2019-01-25,15.639,15.459561160000009,0.2919999999999998,-0.16325239999999397,-1.0,-0.2919999999999998,26.27000000000004
2019-01-18,15.33,15.622813560000003,0.3089999999999993,0.1095780400000006,1.0,0.3089999999999993,26.56200000000004
2019-01-11,15.577,15.513235520000002,-0.2469999999999999,0.26856918333334434,1.0,-0.2469999999999999,26.253000000000043
2019-01-04,15.695,15.244666336666658,-0.11800000000000033,0.554682083809503,1.0,-0.11800000000000033,26.500000000000043
2018-12-28,15.326,14.689984252857155,0.3689999999999998,0.07537639952381703,1.0,0.3689999999999998,26.618000000000045
2018-12-21,14.583,14.614607853333338,0.7430000000000003,0.09750449952381679,1.0,0.7430000000000003,26.249000000000045
2018-12-14,14.513,14.51710335380952,0.07000000000000028,0.15168725142856054,1.0,0.07000000000000028,25.506000000000043
2018-12-07,14.572,14.36541610238096,-0.058999999999999275,0.006058551904763121,1.0,-0.058999999999999275,25.436000000000043
2018-11-30,14.094,14.359357550476197,0.47799999999999976,0.02371883555556309,1.0,0.47799999999999976,25.49500000000004
2018-11-23,14.243,14.335638714920634,-0.1490000000000009,-0.2331365328571504,-1.0,0.1490000000000009,25.017000000000042
2018-11-16,14.382,14.568775247777785,-0.13899999999999935,-0.2296598169841122,-1.0,0.13899999999999935,24.86800000000004
2018-11-09,14.14,14.798435064761897,0.2419999999999991,0.01904999476189495,1.0,0.2419999999999991,24.729000000000042
